0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4149389332;92978;Кассовый чек;Приход;09.01.2024 08:24;240;Контейнер неразъемный;ТОВАР;160.00;0.00;160.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;26.67;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4149389332;92978;Кассовый чек;Приход;09.01.2024 08:24;240;Блинчик с ветчиной и сыром;ТОВАР;160.00;0.00;160.00;0;0.00;0.00;0.00;75.0;2.0;2;0.00;0.00;0.00;26.67;0.00;0.00;0.00;150.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;25.00;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1213808134;92979;Кассовый чек;Приход;09.01.2024 08:25;240;Контейнер для горячего(черный);ТОВАР;89.00;0.00;89.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;14.84;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1213808134;92979;Кассовый чек;Приход;09.01.2024 08:25;240;Омлет натуральный;ТОВАР;89.00;0.00;89.00;0;0.00;0.00;0.00;79.0;1.0;2;0.00;0.00;0.00;14.84;0.00;0.00;0.00;79.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;13.17;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4156567583;92980;Кассовый чек;Приход;09.01.2024 08:26;240;Контейнер для горячего(черный);ТОВАР;150.00;0.00;150.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;25.00;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4156567583;92980;Кассовый чек;Приход;09.01.2024 08:26;240;Блинчик с ветчиной и сыром;ТОВАР;150.00;0.00;150.00;0;0.00;0.00;0.00;75.0;1.0;2;0.00;0.00;0.00;25.00;0.00;0.00;0.00;75.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;12.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4156567583;92980;Кассовый чек;Приход;09.01.2024 08:26;240;Блинчик с творогом;ТОВАР;150.00;0.00;150.00;0;0.00;0.00;0.00;65.0;1.0;3;0.00;0.00;0.00;25.00;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3556208937;92981;Кассовый чек;Приход;09.01.2024 08:27;240;Горячий бутерброд;ТОВАР;300.00;0.00;300.00;0;0.00;0.00;0.00;95.0;2.0;1;0.00;0.00;0.00;50.00;0.00;0.00;0.00;190.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;31.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3556208937;92981;Кассовый чек;Приход;09.01.2024 08:27;240;Каша рисовая на молоке;ТОВАР;300.00;0.00;300.00;0;0.00;0.00;0.00;65.0;1.0;2;0.00;0.00;0.00;50.00;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3556208937;92981;Кассовый чек;Приход;09.01.2024 08:27;240;Морс из черной смородины;ТОВАР;300.00;0.00;300.00;0;0.00;0.00;0.00;45.0;1.0;3;0.00;0.00;0.00;50.00;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3084949116;92982;Кассовый чек;Приход;09.01.2024 08:28;240;Блинчик с ветчиной и сыром;ТОВАР;440.00;0.00;440.00;0;0.00;0.00;0.00;75.0;2.0;1;0.00;0.00;0.00;73.33;0.00;0.00;0.00;150.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;25.00;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3084949116;92982;Кассовый чек;Приход;09.01.2024 08:28;240;Горячий бутерброд;ТОВАР;440.00;0.00;440.00;0;0.00;0.00;0.00;95.0;1.0;2;0.00;0.00;0.00;73.33;0.00;0.00;0.00;95.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3084949116;92982;Кассовый чек;Приход;09.01.2024 08:28;240;Омлет с сыром;ТОВАР;440.00;0.00;440.00;0;0.00;0.00;0.00;85.0;1.0;3;0.00;0.00;0.00;73.33;0.00;0.00;0.00;85.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;14.17;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3084949116;92982;Кассовый чек;Приход;09.01.2024 08:28;240;Сосиски отварные;ТОВАР;440.00;0.00;440.00;0;0.00;0.00;0.00;65.0;1.0;4;0.00;0.00;0.00;73.33;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3084949116;92982;Кассовый чек;Приход;09.01.2024 08:28;240;Морс из черной смородины;ТОВАР;440.00;0.00;440.00;0;0.00;0.00;0.00;45.0;1.0;5;0.00;0.00;0.00;73.33;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3842218014;92983;Кассовый чек;Приход;09.01.2024 08:28;240;Контейнер неразъемный;ТОВАР;175.00;0.00;175.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;29.17;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3842218014;92983;Кассовый чек;Приход;09.01.2024 08:28;240;Драник картофельный;ТОВАР;175.00;0.00;175.00;0;0.00;0.00;0.00;50.0;1.0;2;0.00;0.00;0.00;29.17;0.00;0.00;0.00;50.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;8.33;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3842218014;92983;Кассовый чек;Приход;09.01.2024 08:28;240;Кофе Капучино КМ;ТОВАР;175.00;0.00;175.00;0;0.00;0.00;0.00;115.0;1.0;3;0.00;0.00;0.00;29.17;0.00;0.00;0.00;115.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;19.17;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1035071144;92984;Кассовый чек;Приход;09.01.2024 08:30;240;Контейнер неразъемный;ТОВАР;110.00;0.00;110.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;18.34;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1035071144;92984;Кассовый чек;Приход;09.01.2024 08:30;240;Драник картофельный;ТОВАР;110.00;0.00;110.00;0;0.00;0.00;0.00;50.0;2.0;2;0.00;0.00;0.00;18.34;0.00;0.00;0.00;100.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;16.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4066380806;92985;Кассовый чек;Приход;09.01.2024 08:34;240;Омлет натуральный;ТОВАР;244.00;0.00;244.00;0;0.00;0.00;0.00;79.0;1.0;1;0.00;0.00;0.00;40.67;0.00;0.00;0.00;79.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;13.17;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4066380806;92985;Кассовый чек;Приход;09.01.2024 08:34;240;Кофе Капучино Большой КМ;ТОВАР;244.00;0.00;244.00;0;0.00;0.00;0.00;165.0;1.0;2;0.00;0.00;0.00;40.67;0.00;0.00;0.00;165.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;27.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3343966623;92986;Кассовый чек;Приход;09.01.2024 08:35;240;Запеканка из творога;ТОВАР;180.00;0.00;180.00;0;0.00;0.00;0.00;95.0;1.0;1;0.00;0.00;0.00;30.00;0.00;0.00;0.00;95.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3343966623;92986;Кассовый чек;Приход;09.01.2024 08:35;240;Омлет с сыром;ТОВАР;180.00;0.00;180.00;0;0.00;0.00;0.00;85.0;1.0;2;0.00;0.00;0.00;30.00;0.00;0.00;0.00;85.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;14.17;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3821138481;92987;Кассовый чек;Приход;09.01.2024 08:35;240;Контейнер для горячего(черный);ТОВАР;105.00;0.00;105.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;17.50;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3821138481;92987;Кассовый чек;Приход;09.01.2024 08:35;240;Яичница с беконом;ТОВАР;105.00;0.00;105.00;0;0.00;0.00;0.00;45.0;1.0;2;0.00;0.00;0.00;17.50;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3821138481;92987;Кассовый чек;Приход;09.01.2024 08:35;240;Драник картофельный;ТОВАР;105.00;0.00;105.00;0;0.00;0.00;0.00;50.0;1.0;3;0.00;0.00;0.00;17.50;0.00;0.00;0.00;50.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;8.33;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3691377490;92988;Кассовый чек;Приход;09.01.2024 08:38;240;Драник картофельный;ТОВАР;155.00;0.00;155.00;0;0.00;0.00;0.00;50.0;1.0;1;0.00;0.00;0.00;25.83;0.00;0.00;0.00;50.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;8.33;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3691377490;92988;Кассовый чек;Приход;09.01.2024 08:38;240;Яичница-глазунья;ТОВАР;155.00;0.00;155.00;0;0.00;0.00;0.00;30.0;2.0;2;0.00;0.00;0.00;25.83;0.00;0.00;0.00;60.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.00;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3691377490;92988;Кассовый чек;Приход;09.01.2024 08:38;240;Морс из черной смородины;ТОВАР;155.00;0.00;155.00;0;0.00;0.00;0.00;45.0;1.0;3;0.00;0.00;0.00;25.83;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3218271239;92989;Кассовый чек;Приход;09.01.2024 08:38;240;Морс из черной смородины;ТОВАР;115.00;0.00;115.00;0;0.00;0.00;0.00;45.0;1.0;1;0.00;0.00;0.00;19.17;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3218271239;92989;Кассовый чек;Приход;09.01.2024 08:38;240;Джем в ассортименте 30 гр;ТОВАР;115.00;0.00;115.00;0;0.00;0.00;0.00;15.0;1.0;2;0.00;0.00;0.00;19.17;0.00;0.00;0.00;15.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;2.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3218271239;92989;Кассовый чек;Приход;09.01.2024 08:38;240;Каша овсяная на воде;ТОВАР;115.00;0.00;115.00;0;0.00;0.00;0.00;55.0;1.0;3;0.00;0.00;0.00;19.17;0.00;0.00;0.00;55.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;9.17;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2804466305;92990;Кассовый чек;Приход;09.01.2024 08:39;240;Контейнер неразъемный;ТОВАР;105.00;0.00;105.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;17.50;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2804466305;92990;Кассовый чек;Приход;09.01.2024 08:39;240;Запеканка из творога;ТОВАР;105.00;0.00;105.00;0;0.00;0.00;0.00;95.0;1.0;2;0.00;0.00;0.00;17.50;0.00;0.00;0.00;95.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1148396755;92991;Кассовый чек;Приход;09.01.2024 08:40;240;Каша овсяная на воде;ТОВАР;55.00;0.00;55.00;0;0.00;0.00;0.00;55.0;1.0;1;0.00;0.00;0.00;9.17;0.00;0.00;0.00;55.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;9.17;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;429689031;92992;Кассовый чек;Приход;09.01.2024 08:40;240;Каша рисовая на молоке;ТОВАР;65.00;0.00;65.00;0;0.00;0.00;0.00;65.0;1.0;1;0.00;0.00;0.00;10.83;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4150214813;92993;Кассовый чек;Приход;09.01.2024 08:42;240;Салат из свеклы с брынзой;ТОВАР;316.00;0.00;316.00;0;0.00;0.00;0.00;60.0;1.0;1;0.00;0.00;0.00;52.66;0.00;0.00;0.00;60.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.00;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4150214813;92993;Кассовый чек;Приход;09.01.2024 08:42;240;Каша рисовая на молоке;ТОВАР;316.00;0.00;316.00;0;0.00;0.00;0.00;65.0;1.0;2;0.00;0.00;0.00;52.66;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4150214813;92993;Кассовый чек;Приход;09.01.2024 08:42;240;Хлеб ржано-пшеничный;ТОВАР;316.00;0.00;316.00;0;0.00;0.00;0.00;6.0;1.0;3;0.00;0.00;0.00;52.66;0.00;0.00;0.00;6.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.00;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4150214813;92993;Кассовый чек;Приход;09.01.2024 08:42;240;Драник картофельный;ТОВАР;316.00;0.00;316.00;0;0.00;0.00;0.00;50.0;1.0;4;0.00;0.00;0.00;52.66;0.00;0.00;0.00;50.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;8.33;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4150214813;92993;Кассовый чек;Приход;09.01.2024 08:42;240;Яичница-глазунья;ТОВАР;316.00;0.00;316.00;0;0.00;0.00;0.00;30.0;3.0;5;0.00;0.00;0.00;52.66;0.00;0.00;0.00;90.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.00;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4150214813;92993;Кассовый чек;Приход;09.01.2024 08:42;240;Морс из черной смородины;ТОВАР;316.00;0.00;316.00;0;0.00;0.00;0.00;45.0;1.0;6;0.00;0.00;0.00;52.66;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1586133855;92994;Кассовый чек;Приход;09.01.2024 08:43;240;Контейнер неразъемный;ТОВАР;105.00;0.00;105.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;17.50;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1586133855;92994;Кассовый чек;Приход;09.01.2024 08:43;240;Запеканка из творога;ТОВАР;105.00;0.00;105.00;0;0.00;0.00;0.00;95.0;1.0;2;0.00;0.00;0.00;17.50;0.00;0.00;0.00;95.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.83;;;
0006916860058096;7284440500034729;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4210750153;92995;Кассовый чек;Приход;09.01.2024 08:44;240;Контейнер для супа(банка);ТОВАР;150.00;0.00;150.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;25.00;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
