0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2457985807;10097;Кассовый чек;Приход;26.02.2024 08:04;20;Сырник;ТОВАР;155.00;0.00;155.00;0;0.00;0.00;0.00;45.0;1.0;3;0.00;0.00;0.00;25.84;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;838594145;10098;Кассовый чек;Приход;26.02.2024 08:05;20;Контейнер для горячего(черный);ТОВАР;89.00;0.00;89.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;14.84;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;838594145;10098;Кассовый чек;Приход;26.02.2024 08:05;20;Омлет натуральный;ТОВАР;89.00;0.00;89.00;0;0.00;0.00;0.00;79.0;1.0;2;0.00;0.00;0.00;14.84;0.00;0.00;0.00;79.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;13.17;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;853555437;10099;Кассовый чек;Приход;26.02.2024 08:05;20;Кекс апельсиновый;ТОВАР;45.00;0.00;45.00;0;0.00;0.00;0.00;45.0;1.0;1;0.00;0.00;0.00;7.50;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;479710801;10100;Кассовый чек;Приход;26.02.2024 08:07;20;Кофе Капучино КМ;ТОВАР;170.00;0.00;170.00;0;0.00;0.00;0.00;115.0;1.0;1;0.00;0.00;0.00;28.34;0.00;0.00;0.00;115.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;19.17;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;479710801;10100;Кассовый чек;Приход;26.02.2024 08:07;20;Сырник;ТОВАР;170.00;0.00;170.00;0;0.00;0.00;0.00;45.0;1.0;2;0.00;0.00;0.00;28.34;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;479710801;10100;Кассовый чек;Приход;26.02.2024 08:07;20;Сметана;ТОВАР;170.00;0.00;170.00;0;0.00;0.00;0.00;10.0;1.0;3;0.00;0.00;0.00;28.34;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1793237116;10101;Кассовый чек;Приход;26.02.2024 08:10;20;Яичница с перцем;ТОВАР;252.00;0.00;252.00;0;0.00;0.00;0.00;45.0;3.0;1;0.00;0.00;0.00;42.00;0.00;0.00;0.00;135.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;22.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1793237116;10101;Кассовый чек;Приход;26.02.2024 08:10;20;Каша пшеничная на молоке;ТОВАР;252.00;0.00;252.00;0;0.00;0.00;0.00;65.0;1.0;2;0.00;0.00;0.00;42.00;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1793237116;10101;Кассовый чек;Приход;26.02.2024 08:10;20;Хлеб тостовый;ТОВАР;252.00;0.00;252.00;0;0.00;0.00;0.00;7.0;1.0;3;0.00;0.00;0.00;42.00;0.00;0.00;0.00;7.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.17;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1793237116;10101;Кассовый чек;Приход;26.02.2024 08:10;20;Напиток из шиповника;ТОВАР;252.00;0.00;252.00;0;0.00;0.00;0.00;45.0;1.0;4;0.00;0.00;0.00;42.00;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4191548238;10102;Кассовый чек;Приход;26.02.2024 08:10;20;Яичница с беконом;ТОВАР;295.00;0.00;295.00;0;0.00;0.00;0.00;45.0;2.0;1;0.00;0.00;0.00;49.17;0.00;0.00;0.00;90.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.00;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4191548238;10102;Кассовый чек;Приход;26.02.2024 08:10;20;Сосиски отварные;ТОВАР;295.00;0.00;295.00;0;0.00;0.00;0.00;65.0;1.0;2;0.00;0.00;0.00;49.17;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4191548238;10102;Кассовый чек;Приход;26.02.2024 08:10;20;Сырник;ТОВАР;295.00;0.00;295.00;0;0.00;0.00;0.00;45.0;2.0;3;0.00;0.00;0.00;49.17;0.00;0.00;0.00;90.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.00;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4191548238;10102;Кассовый чек;Приход;26.02.2024 08:10;20;Сметана;ТОВАР;295.00;0.00;295.00;0;0.00;0.00;0.00;10.0;1.0;4;0.00;0.00;0.00;49.17;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;4191548238;10102;Кассовый чек;Приход;26.02.2024 08:10;20;Чай пакетированный;ТОВАР;295.00;0.00;295.00;0;0.00;0.00;0.00;40.0;1.0;5;0.00;0.00;0.00;49.17;0.00;0.00;0.00;40.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;6.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1431391250;10103;Кассовый чек;Приход;26.02.2024 08:11;20;Драник картофельный;ТОВАР;185.00;0.00;185.00;0;0.00;0.00;0.00;50.0;1.0;1;0.00;0.00;0.00;30.83;0.00;0.00;0.00;50.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;8.33;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1431391250;10103;Кассовый чек;Приход;26.02.2024 08:11;20;Блинчик с ветчиной и сыром;ТОВАР;185.00;0.00;185.00;0;0.00;0.00;0.00;75.0;1.0;2;0.00;0.00;0.00;30.83;0.00;0.00;0.00;75.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;12.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1431391250;10103;Кассовый чек;Приход;26.02.2024 08:11;20;Сметана;ТОВАР;185.00;0.00;185.00;0;0.00;0.00;0.00;10.0;1.0;3;0.00;0.00;0.00;30.83;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1431391250;10103;Кассовый чек;Приход;26.02.2024 08:11;20;Вода Бон Аква 0,5 л;;185.00;0.00;185.00;0;0.00;0.00;0.00;50.0;1.0;4;0.00;0.00;0.00;30.83;0.00;0.00;0.00;50.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;8.33;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1248470464;10104;Кассовый чек;Приход;26.02.2024 08:16;20;Омлет натуральный;ТОВАР;144.00;0.00;144.00;0;0.00;0.00;0.00;79.0;1.0;1;0.00;0.00;0.00;24.00;0.00;0.00;0.00;79.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;13.17;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1248470464;10104;Кассовый чек;Приход;26.02.2024 08:16;20;Блинчик с творогом;ТОВАР;144.00;0.00;144.00;0;0.00;0.00;0.00;65.0;1.0;2;0.00;0.00;0.00;24.00;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2319924482;10105;Кассовый чек;Приход;26.02.2024 08:17;20;Контейнер для супа(банка);ТОВАР;75.00;0.00;75.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;12.50;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
